0.27626300000000004,0.635371,0.217936,0.164705,-0.41278,-0.635462,-0.45536,-0.401848,-0.7141930000000001,-0.8445530000000001,-0.341691,-0.694809,-0.380708,-0.229414,-0.7886920000000001,-0.848299,-0.525994,-0.41755,-1.1614209999999998,-0.819256,0.379129,0.979143,0.31092800000000004,0.262662,0.28631,-0.308942,-0.0047420000000000006,0.584607,-0.365223,-0.289039
1.028901,2.033938,1.043388,0.929199,0.256887,0.512808,1.016961,0.877275,-0.360051,-0.5156689999999999,-0.055842,-0.253742,0.003436,0.07948999999999999,-0.775691,-0.297787,0.16831400000000002,-0.11292,-0.98949,-0.468617,1.089422,2.094623,1.135996,0.978132,0.338913,0.7756770000000001,1.764105,1.254577,0.115258,0.377059
-0.709266,2.3271490000000004,-0.704313,-0.6819850000000001,-0.198572,-0.352516,-0.215937,-0.741555,-0.04607,-0.161268,-0.330864,2.193808,-0.354471,-0.378585,0.940045,-0.07255199999999999,0.359962,-0.418685,0.509462,-0.630509,-0.652142,2.138591,-0.632092,-0.620162,0.360831,-0.325481,0.096485,-0.704325,-0.027107,-0.650904
1.511725,0.00939,1.4223370000000002,1.462184,0.508101,0.27402,0.616458,0.954141,-0.13004200000000002,-0.8970049999999999,0.688377,-1.057134,0.460844,0.674637,-0.797359,-0.41795,-0.146014,0.141749,-0.8345090000000001,-0.470887,1.952956,-0.180304,1.6632049999999998,1.918616,0.759738,0.393357,0.76526,1.298734,0.773694,0.30779
0.830091,-0.048787,0.8827459999999999,0.6829,1.262455,1.001757,1.283127,1.549724,1.166043,0.064131,-0.394386,-0.975851,-0.352986,-0.18387,-0.503013,-0.301699,-0.044554,0.331534,-1.062137,-0.551832,0.687682,-0.128194,0.7815439999999999,0.5421699999999999,1.662757,0.885093,1.101567,2.127061,0.336894,0.3693010000000001
-1.380108,-1.493895,-1.255437,-1.155243,4.770911,2.26582,0.106726,0.09288,2.067826,4.567859,0.008763,-0.224713,0.07323500000000001,-0.44657,0.914044,1.114541,0.097358,1.6357,0.590585,2.517299,-1.240257,-1.513995,-1.138153,-1.020263,2.535091,0.571476,-0.29883000000000004,-0.184337,0.222031,2.286134
2.545536,0.125743,2.476807,2.921209,-0.209246,0.438898,0.98934,1.325317,-1.119447,-1.128074,3.197139,-0.855742,3.350833,3.077223,-0.429344,0.451691,0.260823,1.583793,0.177707,-0.339633,3.007006,-0.294295,3.1048400000000003,3.342525,-0.5465720000000001,0.688526,0.51435,1.7022389999999998,0.01172,-0.619317
1.591249,0.123416,1.595336,1.567416,0.700248,1.526713,1.919664,1.250514,-0.287032,0.59148,1.302665,-0.792602,0.618264,1.154494,0.48036,1.402373,1.197177,1.283705,-0.711009,1.310299,1.865981,-0.014204,1.564912,1.850057,1.693442,2.170731,2.766787,2.072245,-0.245507,2.535505
-1.207427,-0.469986,-1.196536,-1.022424,0.892395,-0.606845,-0.894408,-0.758321,0.446807,0.007427,-0.691063,0.227059,-0.667826,-0.616204,0.89271,-0.725901,-0.7930729999999999,-0.692495,0.188604,-0.50039,-1.211265,-0.400144,-1.196831,-0.965064,0.400283,-0.8242149999999999,-1.007761,-0.894201,0.14276,-0.562239
-1.215664,-0.839989,-1.19324,-1.028681,-0.102498,-0.381891,-0.822342,-0.638637,-1.550259,0.8664950000000001,-0.56077,-0.001548,-0.440607,-0.552179,0.563697,-0.282697,-0.7053729999999999,-0.8102600000000001,-0.27875900000000003,-0.113817,-1.041457,-0.4375979999999999,-0.981182,-0.886134,0.417818,-0.19062,-0.901208,-0.751071,-0.645099,0.451317
-1.444295,-0.090674,-1.313928,-1.167189,0.236249,1.759816,1.364734,0.004149,1.892581,3.4918980000000004,0.217014,1.259421,0.446983,-0.355043,0.934712,2.259159,2.347726,2.185591,1.7396200000000002,1.544058,-1.285815,-0.370832,-1.150961,-1.0257120000000002,-0.450133,0.766771,0.905348,-0.0016170000000000002,0.378956,1.194443
-0.240643,0.230461,-0.191495,-0.311967,0.550801,0.744016,0.121415,0.326574,0.592845,0.711976,-0.1255,-0.711138,-0.217348,-0.198171,-0.656353,-0.224013,-0.33302,-0.362723,-0.405891,-0.180768,0.230029,0.37825,0.173913,0.04679,0.904396,0.7515029999999999,0.451982,0.526746,1.356095,1.039278
-0.004911,-1.491568,-0.07986900000000001,-0.109183,-0.232731,-0.971851,-0.893278,-0.55687,-1.601372,-0.8218719999999999,-0.534423,-0.246485,-0.647529,-0.361204,-0.116331,-0.791292,-0.867942,-0.838484,-0.772759,-0.4988770000000001,-0.153073,-1.250188,-0.263939,-0.22973,-0.187118,-0.912002,-1.051226,-0.848216,-1.295447,-0.726824
-1.31308,-1.593959,-1.302806,-1.083572,0.429819,-0.7470859999999999,-0.743748,-0.726337,0.012345,0.8863409999999999,-0.461517,-0.435539,-0.473774,-0.542058,0.855042,-0.6236229999999999,-0.399334,0.391552,-0.03297,-0.312777,-1.250611,-1.631243,-1.254913,-0.994422,0.001377,-0.887193,-0.880434,-0.796903,-0.729224,-0.344455
-0.305966,-0.162813,-0.283349,-0.406391,0.8425790000000001,0.493857,0.090781,0.183417,0.815553,0.313629,-0.34133,0.5318689999999999,-0.136658,-0.412908,0.255351,0.7736149999999999,0.637486,1.129606,0.975614,0.726279,-0.4305640000000001,-0.134708,-0.388443,-0.50871,0.084665,0.073378,-0.07142799999999999,0.170443,0.34336500000000003,-0.042993
-0.8711540000000001,-0.504892,-0.8534209999999999,-0.820208,1.639632,0.052287,-0.6047640000000001,-0.160932,0.519826,2.404595,-0.8202729999999999,-0.339016,-0.7663369999999999,-0.6168640000000001,1.859749,-0.111675,-0.460674,0.17094700000000002,0.200712,1.7089759999999998,-0.94827,-0.803996,-0.928759,-0.82531,1.4830299999999998,-0.325481,-0.7032619999999999,-0.296404,-0.195356,1.820641
-0.58714,-1.524147,-0.623168,-0.586707,-0.231308,-0.984169,-0.867289,-0.755484,-0.809117,-0.5284270000000001,-0.8047529999999999,-0.886041,-0.8391059999999999,-0.595962,-0.504347,-0.876859,-0.7809050000000001,-0.895906,-0.713431,-0.478452,-0.648001,-1.183422,-0.690472,-0.611372,-0.213419,-0.833757,-0.891517,-0.6753939999999999,-0.625686,-0.275185
-1.534044,-0.805083,-1.488162,-1.205869,1.326504,-0.423205,-0.596101,-0.7655430000000001,-0.593711,1.918357,-0.861418,-1.143859,-0.748516,-0.690217,0.40669,-0.187126,0.023087,-0.226467,-0.41921,0.004197,-1.375274,-0.986381,-1.274274,-1.048038,1.7548119999999998,-0.113647,-0.12755899999999998,-0.14627,0.04084,0.983863
-0.473535,0.139706,-0.475295,-0.522146,-0.8433299999999999,-0.055736,-0.257368,-0.462464,-0.11178699999999997,-0.043607,-0.147877,-0.320873,-0.142103,-0.264396,-0.17033299999999998,0.458957,0.504858,0.362354,0.8303200000000001,0.32382,-0.581734,-0.42457,-0.569839,-0.578851,-1.199727,-0.244691,-0.392382,-0.5840350000000001,-0.349045,-0.34944200000000003
1.838341,2.336457,1.982524,1.735218,1.525767,3.272144,3.2969440000000003,2.658866,2.137194,1.043695,1.157935,0.686088,1.43853,1.009503,-0.17300000000000001,2.017716,1.302285,0.785721,0.32663400000000004,0.904057,1.961239,2.237926,2.303601,1.653171,1.430427,3.904848,3.197605,2.289985,1.919083,2.219635
-0.166799,-1.147162,-0.185728,-0.25195700000000004,0.101747,-0.43685,-0.27821,-0.028609,0.267911,-0.72831,-0.488225,-0.776999,-0.400014,-0.369124,0.473693,-0.607974,-0.266043,0.21961,-0.089876,-0.565449,-0.240048,-1.045005,-0.225217,-0.297761,0.5098729999999999,-0.489605,-0.159223,0.216123,0.123347,-0.629292
1.7502970000000002,-1.151816,1.776573,1.826229,0.28037199999999995,0.5393399999999999,1.371011,1.428493,-0.00956,-0.56245,1.270543,-0.790244,1.273189,1.190357,1.483067,-0.04852,0.828471,1.144205,-0.361092,0.499328,1.298575,-1.46677,1.338539,1.220724,0.220556,-0.313395,0.613179,0.729259,-0.868353,-0.3971
0.892574,1.426574,0.841556,0.779031,-0.928729,0.124303,0.396746,0.217723,-1.258183,-1.2372299999999998,0.378346,0.838493,0.206398,0.396975,0.356021,0.98376,0.5811189999999999,0.912245,-0.557239,-0.021146,0.8512770000000001,1.593064,0.760694,0.709172,0.492339,1.004687,1.110202,0.902842,-0.648335,-0.249694
1.102744,0.295619,1.088697,1.00144,0.266139,0.46543,0.354059,0.740309,1.111279,-0.287435,1.261881,0.129084,1.231112,1.086949,0.318687,0.08505599999999999,0.181577,0.759768,1.020413,0.076065,1.089422,0.06233300000000001,1.076424,0.958795,-0.064377,-0.137184,-0.085341,0.5221779999999999,0.5666180000000001,-0.42647
-0.8995559999999999,-0.388538,-0.8723690000000001,-0.822768,0.036274,-0.129268,-0.454105,-0.542683,-0.70324,0.181792,-0.918443,0.664316,-0.842076,-0.6654869999999999,0.82004,0.463987,0.40174,0.269895,-0.8865729999999999,-0.098687,-0.962766,0.135613,-0.918334,-0.8316389999999999,0.45727,-0.02077,-0.287316,-0.243568,-0.989687,-0.064605
1.097064,-2.073335,1.269934,0.984375,1.568466,3.283515,2.652874,2.532475,2.217515,2.255747,2.489734,-0.565265,2.833031,2.487578,-0.214002,1.316862,0.7240260000000001,0.66082,1.148757,0.907083,1.88669,-1.359293,2.303601,2.001237,1.307686,2.616665,2.109526,2.296076,2.750622,1.937015
-0.717787,-1.500877,-0.726143,-0.689095,-0.46473,-0.5513170000000001,-0.588066,-0.397721,-0.699589,0.428455,-0.626819,-1.229678,-0.688617,-0.5409579999999999,-0.296005,-0.680631,-0.496152,-0.796796,-0.488225,-0.470508,-0.664567,-1.386977,-0.7238319999999999,-0.647058,0.470421,-0.439986,-0.383747,-0.458568,-0.208298,0.200283
-0.18100000000000002,0.700529,-0.208383,-0.26703000000000005,-0.629123,-0.5185310000000001,-0.518386,-0.3889510000000001,-0.00956,-0.796355,-0.618518,0.247017,-0.559909,-0.44305,-0.862028,-0.651568,-0.362861,0.0071150000000000015,-0.500333,-0.6955680000000001,-0.231765,1.000313,-0.246067,-0.31955900000000004,-0.708765,-0.529046,-0.211036,0.206987,-0.048138,-0.818814
-0.243483,-1.05408,-0.297765,-0.29348,-1.623304,-1.019419,-0.705455,-0.578795,-1.55391,-1.3633959999999998,0.001905,-0.115852,-0.081709,-0.087723,-0.853361,-0.843828,-0.607228,-0.158339,-1.192902,-0.8926370000000001,0.018805,-0.541818,-0.082245,-0.087866,-1.392605,-0.82994,-0.658165,-0.22088,-1.413545,-1.21282
1.057302,-1.410121,0.932174,0.959062,-1.279575,-0.799203,-0.556804,-0.184147,-2.159966,-1.469717,0.282341,-0.309987,0.146995,0.233502,-0.8906959999999999,-0.961531,-0.6752,-0.707094,-0.910789,-0.940296,0.7353109999999999,-1.181794,0.590915,0.579086,-1.4794,-0.982868,-0.80305,-0.475012,-1.808284,-1.398463
-0.717787,1.210157,-0.7306739999999999,-0.676012,-1.538617,-0.8994559999999999,-0.867038,-0.923145,0.450458,-0.569538,-0.555717,1.032628,-0.448032,-0.486834,-0.306339,-0.117823,-0.528315,-0.778304,1.380017,-0.599114,-0.7929579999999999,0.967744,-0.7705960000000001,-0.7103430000000001,-1.618359,-0.751695,-0.958538,-1.011902,0.555294,-0.914129
-0.354249,2.241047,-0.390031,-0.39985,-1.076753,-0.873682,-0.337092,-0.657467,-0.89674,-0.810531,-0.698642,0.25971700000000003,-0.675251,-0.517196,0.457026,-0.22066,0.23496,-0.6774100000000001,-0.43495,-0.375945,-0.492689,1.638661,-0.548691,-0.5008,-0.423831,-0.586935,-0.135715,-0.7564,-0.855411,-0.638713
-0.635423,-0.218663,-0.6033970000000001,-0.633351,-0.194302,0.209585,-0.281725,-0.451373,0.567289,0.048537,-0.392942,0.628029,-0.385658,-0.415328,0.6103649999999999,0.918928,0.914016,0.981995,0.894492,0.370723,-0.625221,0.23169,-0.627326,-0.614185,0.356447,0.320201,0.040354,-0.012276,0.802814,-0.016393
-0.7831100000000001,-0.093001,-0.815526,-0.7363069999999999,-0.656877,-1.028326,-0.813679,-0.7013159999999999,0.735232,-0.460382,-0.503745,1.373724,-0.451497,-0.502675,-0.167666,-0.644302,-0.60126,-0.303679,1.648811,-0.327908,-0.809525,0.07536,-0.8331459999999999,-0.740579,-0.901643,-0.999916,-0.944625,-0.800557,0.592503,-0.776144
-0.311646,-0.202373,-0.3855,-0.372831,-0.46473,-1.263703,-0.7932140000000001,-0.507861,-1.258183,-0.590802,-0.798617,2.041403,-0.839601,-0.57594,-0.8963629999999999,-1.150159,-0.612202,-0.025327,0.746776,-0.763275,-0.614867,-0.466909,-0.679153,-0.588344,-1.549975,-1.323648,-1.073966,-0.981753,-1.478256,-1.233324
-0.13555799999999998,-1.42641,-0.168428,-0.244562,0.007097,-0.32655300000000004,-0.626736,-0.60072,-1.648834,0.091065,-0.703695,-1.421091,-0.7301989999999999,-0.504655,-0.969366,-0.476634,-0.5097470000000001,-0.8332930000000001,-0.8272450000000001,-0.40091,-0.192419,-1.51888,-0.224919,-0.30655,-0.05561,-0.043671,-0.461946,-0.518408,-0.842468,0.179225
-0.518977,-0.062749,-0.58033,-0.541771,-0.941539,-1.181075,-1.017496,-1.041668,-0.995315,-0.474559,-0.7982560000000001,0.5717840000000001,-0.8252450000000001,-0.596182,0.280018,-0.952701,-0.825269,-0.8555159999999999,-0.139519,-0.594953,-0.604513,0.453158,-0.677068,-0.591156,-0.445749,-1.041647,-1.132208,-1.138587,-0.560975,-0.658108
1.460602,1.670916,1.480004,1.442275,-0.167259,1.280343,0.965486,0.696717,0.151081,-0.026596,0.5436479999999999,-1.107935,0.327681,0.612372,-0.675354,0.430453,0.102,-0.34926,-0.618989,0.03824,1.6319780000000002,0.850497,1.612569,1.639107,0.812341,2.57468,1.616341,0.972885,1.247704,1.5712700000000002
1.085703,0.167631,0.915698,0.930337,-0.878202,-0.703498,-0.199239,0.181612,1.158741,-1.7787540000000002,0.52488,-0.005177,0.243031,0.30148800000000003,-1.0057,-0.95326,-0.297873,-0.313574,3.583645,-0.715993,0.8926930000000001,0.350566,0.653465,0.66874,-1.1032879999999998,-0.852841,-0.226868,0.059289,3.205219,-1.265465
0.946536,4.651889,0.8827459999999999,0.755709,0.12523099999999998,0.482486,0.664167,1.010888,-0.00956,-0.4447890000000001,0.474351,-0.6545310000000001,0.06729500000000001,0.190599,-0.7270220000000001,0.132562,-0.194755,0.315313,-1.002808,-0.391832,1.292363,3.125425,1.010895,0.927153,0.181104,0.758501,0.249047,1.400752,-0.07725800000000001,0.056202
-0.132717,-0.963324,-0.152364,-0.211286,-0.973563,-0.5469579999999999,-0.581412,-0.62445,-0.071627,-0.542604,-0.95634,-1.224961,-0.873758,-0.6377649999999999,-0.609684,0.24378200000000005,-0.247475,-0.5580229999999999,-0.286024,0.4059,-0.358085,-0.983124,-0.277044,-0.39304,-0.213419,0.357097,-0.07334700000000001,-0.140179,0.786637,0.68905
-0.305966,-1.26817,-0.381381,-0.353491,-0.913784,-1.269578,-1.057635,-1.034085,-1.309296,-1.079875,-0.02769,-0.704607,-0.148043,-0.161208,-0.964365,-1.160666,-0.963633,-1.131435,-0.765494,-0.575662,-0.318739,-1.347894,-0.396188,-0.365968,-1.348769,-1.24553,-1.218324,-1.207259,-1.284123,-1.005565
2.874993,0.211845,3.057588,3.145893,3.440117,3.455973,4.243589,3.92793,3.079138,0.846648,3.983947,3.4529620000000003,3.435978,4.238914,5.429894,4.056567,3.179967,1.042013,3.018209,2.299805,2.019222,-0.274754,2.193393,2.096165,1.632072,1.082296,1.478172,1.677876,0.519703,-0.213673
-1.578066,-1.440373,-1.542121,-1.233172,0.5152180000000001,-0.531039,-0.792838,-0.8723299999999999,-0.487834,1.199632,-1.005064,-0.975307,-0.889599,-0.727884,0.285352,-0.439188,-0.460343,-0.726073,-0.559661,0.049209,-1.4073719999999998,-1.176908,-1.309422,-1.063508,1.390974,-0.195709,-0.464345,-0.448975,0.133053,1.161193
-0.271884,-0.248914,-0.316713,-0.334435,-1.54431,-0.841464,-0.504827,-0.521532,-1.3056450000000002,-1.03593,-0.732208,-0.964965,-0.806929,-0.515876,-0.357341,-0.589531,-0.538925,-0.540667,-1.163843,-0.802991,-0.283535,-0.291038,-0.362232,-0.339247,-0.182734,-0.367466,-0.405815,-0.153883,-1.077047,-0.814381
-0.098636,-0.814392,-0.14824500000000002,-0.196212,-0.582865,-0.704256,-0.982418,-1.005505,-1.484542,-0.612066,-0.17639000000000002,-1.330918,-0.312394,-0.24195500000000006,-0.203001,-0.777878,-0.800832,-0.995827,-1.001598,-0.465591,-0.206915,-1.33161,-0.278832,-0.305847,-1.1032879999999998,-0.936175,-1.137102,-1.240758,-1.685332,-0.878109
1.080023,1.20783,0.956888,0.978402,-0.555822,-0.645696,-0.399365,-0.038153,-0.998966,-1.091216,0.057848,0.392164,-0.050027,0.120414,-0.5323479999999999,-0.770613,-0.519694,-0.531097,-0.769127,-0.394858,0.963102,1.467675,0.829202,0.772457,-0.038076,-0.468613,-0.307946,-0.015321,-0.641864,-0.247477
-1.248609,-0.91911,-1.161112,-1.008772,0.771413,1.052926,4.0427089999999986,0.764814,2.688487,4.275833,1.513443,2.625622,0.5974729999999999,0.209301,1.309727,3.93361,12.07268,6.649601,1.806213,9.851593,-1.087016,-1.007551,-1.078879,-0.879102,-0.138898,0.145898,2.635815,0.647036,0.335276,2.324925
-1.098366,-1.645155,-1.079967,-0.947908,0.256176,-0.548095,-0.873441,-0.7541939999999999,-0.042419,0.410026,-0.7726310000000001,-1.214074,-0.751486,-0.626104,-0.453011,-0.6610689999999999,-0.775799,-0.789497,-0.140729,-0.5385939999999999,-1.012466,-1.632871,-1.013648,-0.854492,0.084665,-0.56785,-0.892524,-0.72549,0.058635,-0.372717
0.128576,-1.310057,0.095601,0.011123,0.139464,-0.287323,-0.082603,-0.140039,-0.265127,-0.906928,0.040885000000000005,-1.076184,-0.151014,-0.071001,-0.696021,-0.411243,-0.051185,-0.510658,-0.623833,-0.5726359999999999,0.101638,-1.373949,0.036898,-0.032668,-0.441366,-0.391004,-0.110288,-0.346348,-0.444494,-0.746219
0.040531,0.758706,0.07418200000000001,-0.07135599999999999,0.529451,0.209585,0.721919,0.321673,0.4176,-0.422107,-0.7307640000000001,1.15056,-0.480704,-0.479573,-0.309339,0.019665,0.482643,0.156348,-0.730382,-0.014715,-0.202773,1.39928,-0.088202,-0.2677,0.246858,0.12108900000000003,0.725441,0.3288,-0.328014,-0.024151
2.125195,0.695875,2.159642,2.139081,1.447485,1.977758,2.413074,2.7672,1.279223,0.462478,0.790518,-0.536961,0.63955,0.8944340000000001,-0.608684,0.658483,0.506848,0.175813,-0.011175,0.08816900000000001,2.06271,0.498754,1.928299,2.110228,0.781656,2.01933,2.077863,1.942819,1.500078,0.928447
-0.771749,-1.970944,-0.767334,-0.715545,-0.187185,-0.7105100000000001,-0.673942,-0.5852430000000001,-0.527994,-0.23640100000000006,-0.954174,-1.371922,-0.872768,-0.656467,-0.333673,-0.5694100000000001,-0.555503,-0.8655729999999999,-0.859936,-0.601005,-0.714267,-1.580761,-0.700599,-0.650574,0.983301,-0.097107,-0.297391,-0.381064,0.18644,0.071164
1.00902,0.337507,1.047507,0.87829,1.077425,1.178005,1.214074,1.456866,0.581892,-0.161268,1.465801,0.332291,1.323683,1.178696,0.665367,1.344806,0.668654,1.072832,-0.334455,0.443725,0.869914,-0.092369,0.7636729999999999,0.7408140000000001,0.413434,0.6077359999999999,0.413122,0.561767,-0.7081930000000001,-0.36385
2.579618,1.7872689999999998,2.534473,2.88708,-0.0904,1.210223,1.3333469999999998,1.928896,0.355534,0.041449,2.356193,-0.45967,2.1687,2.540382,-0.204335,0.176156,0.433571,0.8700700000000001,-0.562083,-0.28062600000000004,3.052564,1.4383629999999998,2.941018,3.627307,0.6896,1.007232,1.486328,2.203194,0.327187,0.156504
-0.706426,-0.223317,-0.691956,-0.689379,1.269571,-0.050051,-0.227236,-0.362899,-0.038768,0.340564,-0.357933,0.7985770000000001,-0.35199600000000003,-0.433809,0.499694,-0.132913,-0.081026,0.354244,-0.592352,0.017058,-0.648001,0.583433,-0.647878,-0.630885,1.5970030000000002,0.074651,0.072498,0.109537,-0.153294,0.389251
-1.158009,-0.409482,-1.135162,-0.978625,0.308838,-0.5890310000000001,-0.799618,-0.803976,0.286166,0.07263700000000001,-0.517099,1.448112,-0.538623,-0.516756,0.254017,-0.6141220000000001,-0.497147,-0.608795,0.055418,-0.384645,-1.058024,0.189351,-1.05088,-0.87295,0.343297,-0.7256130000000001,-0.799692,-0.755486,-0.010929,-0.404858
-0.851273,0.733108,-0.843535,-0.786363,-0.049836,-0.424532,-0.509221,-0.679649,0.797298,0.385927,-0.451772,0.453852,-0.431696,-0.494754,-1.182041,0.28122800000000003,0.084759,-0.25242,1.038575,0.351054,-0.879933,0.4205890000000001,-0.8775270000000001,-0.7804840000000001,-1.037534,-0.48388,-0.5554979999999999,-0.7685810000000001,0.43396,-0.200928
-0.19236,-0.230298,-0.221152,-0.28381,0.415586,-0.430028,-0.615938,-0.544747,-0.633872,-0.8076949999999999,-0.397634,0.283304,-0.379718,-0.332602,-0.385675,-0.590648,-0.436801,-0.394192,-0.206112,-0.748145,-0.242119,0.042792,-0.288065,-0.318504,0.067131,-0.5036,-0.643293,-0.5404869999999999,-0.36037,-0.99282
-0.34572800000000004,-0.6887300000000001,-0.388796,-0.393877,-1.206274,-0.96048,-0.6286189999999999,-0.6486970000000001,0.063458,-0.8686520000000001,-0.761442,-0.5592779999999999,-0.679706,-0.5409579999999999,-0.581017,-0.536994,-0.287926,-0.547642,-0.243646,-0.6214310000000001,-0.494759,-0.598813,-0.490013,-0.492186,-0.993698,-0.659455,-0.459548,-0.491153,0.199382,-0.801081
-0.527497,2.485389,-0.599278,-0.538926,-1.378495,-1.333445,-1.114873,-1.2618200000000002,-0.403862,-0.453294,0.145552,4.409122,0.008881,-0.114565,0.099344,-0.963264,-1.057501,-1.913447,1.3158450000000002,-0.249231,-0.583805,2.01483,-0.660686,-0.565491,-1.672278,-1.285861,-1.305831,-1.745063,-0.795553,-0.915238
0.378508,-1.721948,0.433773,0.233247,2.087974,0.969539,1.436297,1.56778,0.563638,1.1188280000000002,0.056765,-1.013408,-0.030226,0.094672,-0.549349,-0.12676500000000002,0.369246,0.22772,-0.317504,0.141124,0.522016,-1.406518,0.528365,0.389232,0.90878,0.661808,1.491126,1.036837,0.509996,0.945071
-0.297446,-0.833008,-0.261106,-0.383638,0.792763,0.429422,-0.541362,-0.4596270000000001,0.567289,0.753087,-0.793925,-0.8512059999999999,-0.73416,-0.56472,-0.981366,-0.363178,-0.4944939999999999,-0.860707,-0.455534,-0.5181680000000001,-0.366368,-0.844707,-0.332744,-0.439624,-0.051226,0.14844300000000002,-0.399099,-0.6361100000000001,0.4582270000000001,-0.11725
-0.695066,-0.725963,-0.678775,-0.6666270000000001,1.16994,-0.22194,-0.577646,-0.453952,0.151081,0.171869,-0.122251,-0.114038,-0.154479,-0.280898,0.652367,-0.701869,-0.4437640000000001,-0.020461,0.118379,-0.220106,-0.610726,-0.665579,-0.616305,-0.581488,0.886862,-0.6779029999999999,-0.591,-0.250572,-0.15653,-0.205361
0.832931,0.39801,0.816841,0.750021,1.105891,0.02386,0.778417,1.300555,-0.308938,-0.29594000000000004,1.483125,1.654948,1.589019,1.030404,-0.195334,-0.419626,0.435228,0.915489,-0.27270500000000003,-0.023415,0.977597,1.216895,1.070467,0.846289,0.549325,-0.311486,0.574799,1.036837,-0.449348,-0.440878
-0.118517,0.35845,-0.072867,-0.218965,1.604049,1.140102,0.061026,0.28195,1.403355,1.660353,0.643623,0.290561,0.490051,0.233722,0.5880310000000001,0.268933,-0.232554,0.435349,-0.688004,0.6116689999999999,0.16376300000000002,0.401048,0.099449,0.028859,1.447961,0.7247859999999999,-0.021054,0.624196,0.47764,1.726435
